"0","library(knitr)"
"0","library(rmdformats)"
"2","Registered S3 methods overwritten by 'htmltools':
  method               from         
  print.html           tools:rstudio
  print.shiny.tag      tools:rstudio
  print.shiny.tag.list tools:rstudio
"
"0","require(tidyverse)"
"2","Loading required package: tidyverse
"
"2","[37mâ”€â”€ [1mAttaching packages[22m â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€ tidyverse 1.2.1 â”€â”€[39m
"
"2","[37m[32mâœ”[37m [34mggplot2[37m 3.2.1.[31m9000[37m     [32mâœ”[37m [34mpurrr  [37m 0.3.3     
[32mâœ”[37m [34mtibble [37m 2.1.3          [32mâœ”[37m [34mdplyr  [37m 0.8.3     
[32mâœ”[37m [34mtidyr  [37m 1.0.0          [32mâœ”[37m [34mstringr[37m 1.4.0     
[32mâœ”[37m [34mreadr  [37m 1.3.1          [32mâœ”[37m [34mforcats[37m 0.4.0     [39m
"
"2","[37mâ”€â”€ [1mConflicts[22m â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€ tidyverse_conflicts() â”€â”€
[31mâœ–[37m [34mdplyr[37m::[32mfilter()[37m masks [34mstats[37m::filter()
[31mâœ–[37m [34mdplyr[37m::[32mlag()[37m    masks [34mstats[37m::lag()[39m
"
"0","library(plotly)"
"2","Registered S3 method overwritten by 'data.table':
  method           from
  print.data.table     
"
"2","Registered S3 method overwritten by 'htmlwidgets':
  method           from         
  print.htmlwidget tools:rstudio
"
"2","
Attaching package: â€˜plotlyâ€™

"
"2","The following object is masked from â€˜package:ggplot2â€™:

    last_plot

"
"2","The following object is masked from â€˜package:statsâ€™:

    filter

"
"2","The following object is masked from â€˜package:graphicsâ€™:

    layout

"
"0","require(janitor)"
"2","Loading required package: janitor
"
"2","
Attaching package: â€˜janitorâ€™

"
"2","The following objects are masked from â€˜package:statsâ€™:

    chisq.test, fisher.test

"
"0","require(skimr)"
"2","Loading required package: skimr
"
"0","library(mosaic)"
"2","Loading required package: lattice
"
"2","Loading required package: ggformula
"
"2","Loading required package: ggstance
"
"2","
Attaching package: â€˜ggstanceâ€™

"
"2","The following objects are masked from â€˜package:ggplot2â€™:

    geom_errorbarh, GeomErrorbarh

"
"2","
New to ggformula?  Try the tutorials: 
	learnr::run_tutorial(""introduction"", package = ""ggformula"")
	learnr::run_tutorial(""refining"", package = ""ggformula"")
"
"2","Loading required package: mosaicData
"
"2","Loading required package: Matrix
"
"2","
Attaching package: â€˜Matrixâ€™

"
"2","The following objects are masked from â€˜package:tidyrâ€™:

    expand, pack, unpack

"
"2","Registered S3 method overwritten by 'mosaic':
  method                           from   
  fortify.SpatialPolygonsDataFrame ggplot2
"
"2","
The 'mosaic' package masks several functions from core packages in order to add 
additional features.  The original behavior of these functions should not be affected by this.

Note: If you use the Matrix package, be sure to load it BEFORE loading mosaic.
"
"2","
Attaching package: â€˜mosaicâ€™

"
"2","The following object is masked from â€˜package:Matrixâ€™:

    mean

"
"2","The following object is masked from â€˜package:skimrâ€™:

    n_missing

"
"2","The following object is masked from â€˜package:plotlyâ€™:

    do

"
"2","The following objects are masked from â€˜package:dplyrâ€™:

    count, do, tally

"
"2","The following object is masked from â€˜package:purrrâ€™:

    cross

"
"2","The following object is masked from â€˜package:ggplot2â€™:

    stat

"
"2","The following objects are masked from â€˜package:statsâ€™:

    binom.test, cor, cor.test, cov, fivenum, IQR, median, prop.test, quantile, sd, t.test, var

"
"2","The following objects are masked from â€˜package:baseâ€™:

    max, mean, min, prod, range, sample, sum

"
"0","library(inspectdf)"
"0","library(visdat)"
"0","library(DT)"
"0","# base options ----"
"0","base::options("
"0","  tibble.print_max = 25,"
"0","  tibble.width = 78,"
"0","  scipen = 100000000,"
"0","  max.print = 999999"
"0",")"
"0","# knitr chunk options ----"
"0","knitr::opts_chunk$set("
"0","  echo = TRUE, # show/hide all code"
"0","  # results = ""hide"", # hide results"
"0","  tidy = FALSE, # cleaner code printing"
"0","  comment = ""#> "", # better console printing"
"0","  eval = TRUE, # turn this to FALSE stop code chunks from running"
"0","  message = TRUE, # show messages"
"0","  fig.width = 7, # figure width"
"0","  fig.height = 5, # figure height"
"0","  warning = FALSE, # show warnings"
"0","  size = ""small"", # size of the text"
"0","  fig.path = ""figs/"""
"0",") # location of files"
"0","# knitr knit settings ----"
"0","knitr::opts_knit$set("
"0","  width = 78"
"0",")"
